OriginLat,OriginLon,AccessLat,AccessLon,People
39.4107414255657,-105.018549164518,39.41076,-105.0194,3
39.4109547812106,-105.012087169499,39.41056,-105.0119,3
39.4106778660457,-105.010325343146,39.41084,-105.0104,3
39.4108218329389,-105.00974099606,39.41048,-105.0099,4
39.4109242194043,-105.009149862094,39.41048,-105.0099,1
39.4115651074977,-105.058576624621,39.41118,-105.0585,2
39.4118023424272,-105.059152896126,39.41118,-105.0585,2
39.4115480902423,-105.058151536315,39.4115,-105.0578,3
39.411476943746,-105.024631506458,39.41164,-105.0251,2
39.4113254802461,-105.021026426352,39.41159,-105.021,3
39.4114681538717,-105.020979632717,39.41159,-105.021,2
39.4111786907445,-105.011794562548,39.41133,-105.0112,3
39.4124699028934,-105.057837669049,39.41217,-105.0577,3
39.4123476677299,-105.010181423567,39.41221,-105.0109,2
39.412460475653,-105.010558468265,39.41221,-105.0109,1
39.4123053666194,-105.010946288727,39.41221,-105.0109,1
39.4130019464631,-105.058877828338,39.41317,-105.0583,2
39.4127236757624,-105.057974601266,39.41283,-105.0579,2
39.4131813601078,-105.057067397667,39.41284,-105.0568,2
39.4134704928755,-105.058634142556,39.41364,-105.0587,3
39.4133194477519,-105.024417671186,39.41366,-105.0247,2
39.4137699125903,-105.024403749025,39.41366,-105.0247,2
39.4135694374969,-105.024503994231,39.41366,-105.0247,1
39.4136039379982,-105.024427091795,39.41366,-105.0247,1
39.4133790836191,-105.024303930264,39.41366,-105.0247,3
39.4135888029867,-105.024582138469,39.41366,-105.0247,2
39.4139344717602,-105.005734228655,39.41381,-105.0053,2
39.4134129683251,-105.005412711128,39.41381,-105.0053,1
39.4140918577568,-105.059743049236,39.41439,-105.0597,2
39.4141977418871,-105.058397818138,39.41404,-105.0592,2
39.4146296547824,-105.058490500889,39.41404,-105.0592,1
39.4145923479898,-105.014796456162,39.41467,-105.0151,3
39.4142475950685,-105.013086377627,39.41447,-105.0133,3
39.414656325548,-105.011929475537,39.41446,-105.0124,3
39.4145118122757,-105.012802612672,39.41446,-105.0124,1
39.4144116992681,-105.011589976632,39.41456,-105.0115,2
39.414364351959,-105.011290913378,39.41456,-105.0115,1
39.4141643936268,-105.011276087486,39.41456,-105.0115,1
39.4144046211172,-105.005848126213,39.41441,-105.0057,3
39.4146035847761,-105.002479688908,39.41425,-105.0025,1
39.4140937549904,-105.002918150452,39.41425,-105.0025,1
39.4147078470387,-105.002075075742,39.41451,-105.002,2
39.4150935204656,-105.060029823379,39.41492,-105.0601,2
39.4148366951438,-105.015841905366,39.41515,-105.016,1
39.4150071769139,-105.016007992088,39.41515,-105.016,3
39.4151280859672,-105.014929323101,39.4147,-105.0153,3
39.4149989486829,-105.015225416432,39.4147,-105.0153,1
39.4149082615717,-105.012459010538,39.41514,-105.0124,2
39.4148252106174,-105.012110121397,39.41514,-105.0124,1
39.4151570086667,-105.011056006743,39.4155,-105.0118,3
39.4150016311527,-105.010559173728,39.41476,-105.0104,2
39.4151826191098,-105.010256370801,39.41476,-105.0104,2
39.4152446471441,-105.008203366692,39.41505,-105.0086,3
39.415477243446,-105.007463005733,39.4151,-105.0077,2
39.4148406597329,-105.006982973128,39.41499,-105.0068,2
39.4154956354783,-105.011577293144,39.41575,-105.0113,3
39.4157849540545,-105.010797274919,39.41607,-105.0108,3
39.4168281051136,-105.045497329892,39.41618,-105.0451,4
39.4166530811265,-105.010442128769,39.41653,-105.0104,3
39.4166747109174,-105.004597152792,39.41652,-105.0053,4
39.417113494824,-105.062160170054,39.41732,-105.0625,2
39.4174845729003,-105.009196278876,39.41742,-105.0099,4
39.4176370191751,-105.005503861626,39.41736,-105.0055,2
39.417747832654,-105.062376823123,39.41786,-105.0628,2
39.4179518428711,-105.009270783882,39.41808,-105.0096,1
39.4182222174481,-105.009241608777,39.41808,-105.0096,2
39.4197493791917,-105.026969095826,39.41962,-105.0266,2
39.4192663640035,-105.026363459332,39.41962,-105.0266,2
39.4193104730845,-105.026526254366,39.41962,-105.0266,1
39.4193046421309,-105.025459749411,39.41984,-105.0258,2
39.420032123356,-105.02589213428,39.42023,-105.0254,2
39.4204445810521,-105.017761356795,39.42049,-105.0177,1
39.4201448824137,-105.018091109816,39.42049,-105.0177,3
39.4210551188224,-105.016270736739,39.42089,-105.016,2
39.4215680893802,-105.066290637183,39.42172,-105.0663,1
39.4218824662111,-105.066265549104,39.42172,-105.0663,1
39.4219964055919,-105.012169497666,39.42205,-105.0125,1
39.4216162648725,-105.01252678848,39.42205,-105.0125,2
39.4217328317427,-105.011836648954,39.4221,-105.0114,1
39.421597965202,-105.011167643956,39.4221,-105.0114,1
39.4221659673022,-105.02060617109,39.4225,-105.0209,2
39.4224148122385,-105.012136365793,39.42207,-105.0123,3
39.4227387761115,-105.01181925414,39.4221,-105.0115,3
39.4252918397057,-105.018915100697,39.42562,-105.0193,2
39.4264762774584,-105.070652652127,39.42643,-105.0708,2
39.4262770091675,-105.057325183428,39.4261,-105.0568,2
39.4257688644953,-105.018688168582,39.42611,-105.0189,2
39.4267611265522,-105.070984726293,39.42659,-105.0712,2
39.4271268340989,-105.057202724396,39.42689,-105.0567,2
39.4273375217891,-105.017706302831,39.42767,-105.0182,4
39.4291901250889,-105.053314733868,39.42918,-105.0527,2
39.4312594715555,-105.006634391492,39.43127,-105.0062,1
39.4311405271184,-105.006846108661,39.43127,-105.0062,3
39.4366692354541,-104.992567054264,39.43646,-104.9926,1
39.4365507337196,-104.992934665163,39.43646,-104.9926,1
39.4362952176306,-104.991634141035,39.43682,-104.9917,2
39.4365890459404,-104.991748168379,39.43682,-104.9917,1
39.4369768693356,-105.080097205145,39.43752,-105.0808,2
39.4369259850033,-105.080961461577,39.43752,-105.0808,1
39.4372367553403,-104.990855109173,39.43709,-104.9906,3
39.4373101423514,-104.9899437,39.43731,-104.9898,3
39.4370346069419,-104.989928608148,39.43731,-104.9898,1
39.4382620231106,-104.986976007416,39.43896,-104.9869,3
39.4387136105643,-104.982230753539,39.43862,-104.9821,2
39.4386912087126,-104.981111313101,39.43855,-104.9812,2
39.4387442081616,-104.981157124161,39.43855,-104.9812,1
39.4387174492348,-104.981552460142,39.43855,-104.9812,1
39.4393888103445,-104.985898538745,39.43892,-104.9861,3
39.4409793508204,-104.983579629888,39.44084,-104.9839,2
39.4410679080706,-104.983806240778,39.44084,-104.9839,1
39.4420471861397,-105.083521898816,39.44254,-105.0832,2
39.4424840204218,-105.083720323299,39.44254,-105.0832,4
39.4423966266679,-105.083517722075,39.44254,-105.0832,1
39.4421777035545,-105.083720283692,39.44254,-105.0832,4
39.4425721253723,-105.082954916326,39.44254,-105.0832,1
39.4424381222135,-105.082416664385,39.4424,-105.0822,1
39.4424233130742,-105.082496434864,39.4424,-105.0822,5
39.4420049144835,-105.082871170786,39.4424,-105.0822,1
39.4422964607022,-105.081830404909,39.44225,-105.0815,3
39.4425476341196,-105.002134465458,39.44214,-105.0022,3
39.4431270067608,-105.083324578948,39.44254,-105.0832,3
39.442693959607,-105.083291270496,39.44254,-105.0832,5
39.4429726437856,-105.083530773184,39.44254,-105.0832,4
39.4428688680305,-105.08319371308,39.44254,-105.0832,1
39.4429991062203,-105.083476319441,39.44254,-105.0832,1
39.4430249897415,-105.083811135746,39.44254,-105.0832,2
39.4430527019928,-105.082483137075,39.44298,-105.0824,4
39.4432977682398,-105.082183096247,39.44298,-105.0824,2
39.4429144473811,-105.082221115258,39.44298,-105.0824,2
39.4430340904726,-105.082165865697,39.44298,-105.0824,4
39.4433150613535,-105.082149023132,39.44298,-105.0824,2
39.4431758289278,-105.082014110781,39.44298,-105.0824,1
39.4430244876997,-105.081620989137,39.44313,-105.0813,3
39.4430612527786,-105.081684060673,39.44313,-105.0813,2
39.4429323961711,-105.081574036859,39.44313,-105.0813,5
39.4431114637651,-105.080948421361,39.44302,-105.0807,4
39.4426435681699,-105.030757845114,39.44328,-105.0309,4
39.4426754044288,-105.030813028069,39.44328,-105.0309,1
39.4439681548773,-105.083387841824,39.44394,-105.0831,3
39.4440728434595,-105.083260222732,39.44394,-105.0831,4
39.4435965246869,-105.083678867525,39.44394,-105.0831,4
39.4438624618466,-105.083126262131,39.44394,-105.0831,4
39.4436539478691,-105.083151436688,39.44394,-105.0831,1
39.4434582063361,-105.082788812256,39.44371,-105.0825,4
39.4437262760588,-105.082105182526,39.44371,-105.0825,1
39.4437453214416,-105.08241815488,39.44371,-105.0825,5
39.4434552604342,-105.08282274916,39.44371,-105.0825,4
39.4435802951367,-105.082652970115,39.44371,-105.0825,2
39.4437430162648,-105.082171623571,39.44371,-105.0825,1
39.4437156260853,-105.081589800741,39.44363,-105.0817,4
39.4435625324745,-105.081055660314,39.44363,-105.0817,3
39.4433896494606,-105.081535123993,39.44363,-105.0817,2
39.4435173043859,-105.081308133153,39.44363,-105.0817,1
39.4435386437005,-105.081638701807,39.44363,-105.0817,4
39.4436463076577,-105.081792894207,39.44363,-105.0817,2
39.4436185535742,-105.080702619836,39.44372,-105.0805,2
39.4439921866693,-105.080527411966,39.44372,-105.0805,2
39.443523605138,-105.08082291237,39.44372,-105.0805,4
39.4439109274427,-105.031348674022,39.44347,-105.0308,5
39.4437954025004,-105.030982587017,39.44347,-105.0308,1
39.443475676899,-105.030606022507,39.4438,-105.0305,2
39.4435784129509,-105.030309805927,39.4438,-105.0305,4
39.443947452526,-105.01161290476,39.44395,-105.0113,2
39.4446959992228,-105.084051486401,39.44413,-105.0838,4
39.4442374514714,-105.084528324697,39.44413,-105.0838,5
39.4448012633574,-105.084015403419,39.44413,-105.0838,4
39.4446505081644,-105.083738918202,39.44415,-105.0835,5
39.4445080793417,-105.0836731454,39.44415,-105.0835,1
39.4444046003886,-105.083603711133,39.44415,-105.0835,3
39.4444301147294,-105.083151247106,39.44415,-105.0835,4
39.4445080390838,-105.083314248714,39.44415,-105.0835,2
39.4448009679274,-105.081968519914,39.44445,-105.0823,3
39.4444822708509,-105.082396439955,39.44445,-105.0823,3
39.4441531092416,-105.08214922073,39.44445,-105.0823,2
39.4447883392597,-105.082563987897,39.44445,-105.0823,1
39.4447809951054,-105.082210317344,39.44445,-105.0823,1
39.444729697712,-105.082435474675,39.44445,-105.0823,3
39.4441659117434,-105.082109641093,39.44445,-105.0823,1
39.4444780227898,-105.082482066517,39.44445,-105.0823,3
39.4441796581792,-105.081699918174,39.44444,-105.0814,1
39.4443613688782,-105.081666577361,39.44444,-105.0814,2
39.4441847933159,-105.081941811167,39.44444,-105.0814,2
39.4443640979726,-105.081288761508,39.44444,-105.0814,4
39.4441157776957,-105.081264138388,39.44444,-105.0814,1
39.4446710296011,-105.081494610704,39.44444,-105.0814,5
39.444496939506,-105.08110261114,39.44444,-105.0814,1
39.4441434438429,-105.081014699659,39.44444,-105.0814,1
39.4446345753913,-105.080364151647,39.44407,-105.0804,2
39.4440988735173,-105.080655876878,39.44407,-105.0804,2
39.4447665141145,-105.080315116856,39.44407,-105.0804,4
39.4442385261588,-105.080287317804,39.44407,-105.0804,4
39.4447588733522,-105.080597483255,39.44407,-105.0804,1
39.444314189534,-105.030643335329,39.44432,-105.0301,1
39.4446927050353,-105.030224821856,39.44432,-105.0301,3
39.4445371922671,-105.028995870962,39.44466,-105.0298,3
39.4452398594337,-105.0841793662,39.44531,-105.0839,2
39.4450383178308,-105.084433480515,39.44531,-105.0839,1
39.4453796268419,-105.084347989744,39.44531,-105.0839,1
39.4450120908735,-105.08463174838,39.44531,-105.0839,4
39.4452458360327,-105.084481340037,39.44531,-105.0839,4
39.4454985553979,-105.084428973105,39.44531,-105.0839,1
39.4454533842592,-105.08348103982,39.4451,-105.0834,2
39.445022323225,-105.083198401169,39.4451,-105.0834,2
39.4450238806827,-105.083529581732,39.4451,-105.0834,2
39.4450604776588,-105.083597379084,39.4451,-105.0834,5
39.4451991628732,-105.083719518144,39.4451,-105.0834,1
39.4451945076109,-105.083005915725,39.4451,-105.0834,2
39.4453537176837,-105.082929720686,39.4451,-105.0834,1
39.4454992350013,-105.082754739725,39.44519,-105.0825,2
39.4454677780697,-105.082270244579,39.44519,-105.0825,1
39.4450178231069,-105.082239710612,39.44519,-105.0825,2
39.4452655709804,-105.082077846993,39.44519,-105.0825,2
39.4450923054509,-105.082258294904,39.44519,-105.0825,5
39.4454992569549,-105.082601539268,39.44519,-105.0825,5
39.4448493624822,-105.081668440742,39.4452,-105.0813,5
39.4449683135492,-105.081930597046,39.4452,-105.0813,4
39.4448428072542,-105.081537588508,39.4452,-105.0813,2
39.4451403288793,-105.081244315123,39.4452,-105.0813,4
39.4451214966092,-105.081882667239,39.4452,-105.0813,2
39.4454705444662,-105.02971275337,39.44518,-105.0294,1
39.4450366198599,-105.029368045614,39.44518,-105.0294,2
39.4451760425001,-104.993962383435,39.44559,-104.9943,2
39.4460326902408,-105.084178220145,39.44567,-105.0839,2
39.4457035368068,-105.084076489327,39.44567,-105.0839,4
39.4460273999622,-105.083888464384,39.44567,-105.0839,3
39.4459028178592,-105.084502731567,39.44567,-105.0839,1
39.4456356267106,-105.08420332986,39.44567,-105.0839,1
39.4462216089598,-105.08299654534,39.44533,-105.0828,1
39.4460057666461,-105.083420776959,39.44533,-105.0828,2
39.4460382444031,-105.083031088945,39.44533,-105.0828,5
39.445898841792,-105.083238792231,39.44533,-105.0828,4
39.4460996380716,-105.083352994412,39.44533,-105.0828,2
39.4460698996755,-105.082735884427,39.44591,-105.0826,4
39.4459912252546,-105.081961770768,39.44591,-105.0826,3
39.4461188284912,-105.082367500244,39.44591,-105.0826,4
39.4459417658756,-105.082630857799,39.44591,-105.0826,4
39.4458569794622,-105.082435700253,39.44591,-105.0826,1
39.4457404887143,-105.08140442272,39.44555,-105.0814,1
39.445764022666,-105.081425307048,39.44555,-105.0814,4
39.4462586521073,-105.081624636539,39.44555,-105.0814,2
39.4461024248941,-105.0817649945,39.44555,-105.0814,1
39.4456845071184,-105.081943782592,39.44555,-105.0814,5
39.4458883108389,-105.081728723872,39.44555,-105.0814,2
39.4456389651959,-105.081678604014,39.44555,-105.0814,1
39.4462742992302,-104.995771849835,39.44551,-104.9951,4
39.4458329032027,-104.995504354361,39.44551,-104.9951,2
39.4460291803066,-104.993995218623,39.44561,-104.9945,2
39.4462826133124,-104.994522615113,39.44561,-104.9945,1
39.4465738283017,-105.084520276541,39.44666,-105.0844,2
39.4466666120178,-105.08411440342,39.44666,-105.0844,4
39.4469819098929,-105.084522092131,39.44666,-105.0844,1
39.446863980933,-105.083141116083,39.44679,-105.0829,3
39.4466885941891,-105.083041714706,39.44679,-105.0829,2
39.4463171445426,-105.083283850494,39.44679,-105.0829,2
39.4464293920512,-105.083774784126,39.44679,-105.0829,5
39.4465640397741,-105.082806934224,39.44662,-105.0825,2
39.446974128083,-105.082595884349,39.44662,-105.0825,3
39.4465670179029,-105.082037610447,39.44662,-105.0825,1
39.4466137789792,-105.082177445442,39.44662,-105.0825,2
39.4468128882674,-105.082139842761,39.44662,-105.0825,1
39.4466650354178,-105.082155070527,39.44662,-105.0825,3
39.4462858066111,-105.082011248863,39.44662,-105.0825,4
39.4465385635534,-105.081344456405,39.44672,-105.0815,1
39.446510122307,-105.081415145878,39.44672,-105.0815,1
39.4469489364726,-105.081234044827,39.44672,-105.0815,3
39.4469589264129,-105.081714799404,39.44672,-105.0815,4
39.446480249577,-105.081010461923,39.44672,-105.0815,1
39.4467562326499,-105.081710109103,39.44672,-105.0815,4
39.4467029634521,-105.081773961068,39.44672,-105.0815,3
39.446505309383,-105.081849235497,39.44672,-105.0815,1
39.4463437162126,-105.027683910266,39.44667,-105.0277,2
39.4469014484154,-105.027220814959,39.44667,-105.0277,3
39.4464096894905,-105.027508806054,39.44667,-105.0277,1
39.4473803150962,-105.084233791187,39.4471,-105.0839,1
39.447645628351,-105.084784274946,39.4471,-105.0839,1
39.447500788298,-105.084483923687,39.4471,-105.0839,1
39.4476445824234,-105.083252486172,39.44746,-105.0835,4
39.4476633004339,-105.083657727207,39.44746,-105.0835,5
39.4473971299092,-105.083158015194,39.44746,-105.0835,2
39.4472315066832,-105.083595573769,39.44746,-105.0835,1
39.4471731583509,-105.082313668016,39.44727,-105.0828,5
39.4476116989397,-105.082531841549,39.44727,-105.0828,3
39.447046645301,-105.082387963412,39.44727,-105.0828,1
39.4474290312001,-105.082737252092,39.44727,-105.0828,1
39.4477091823068,-105.082166178913,39.44727,-105.0828,3
39.4473824532389,-105.082586945666,39.44727,-105.0828,3
39.4476140066933,-105.081237655001,39.44733,-105.0814,2
39.4471224681826,-105.081833177595,39.44733,-105.0814,2
39.4470945253867,-105.081796305891,39.44733,-105.0814,2
39.4472105706208,-105.081679851039,39.44733,-105.0814,3
39.4472988876481,-105.081154519922,39.44733,-105.0814,5
39.4471858051973,-105.08144631516,39.44733,-105.0814,1
39.4470613588749,-105.081525967379,39.44733,-105.0814,2
39.4470775230461,-105.080944134458,39.44777,-105.0808,2
39.4474231800595,-105.080764166557,39.44777,-105.0808,2
39.447209255688,-105.080789896847,39.44777,-105.0808,1
39.4477343780333,-105.080186205548,39.44777,-105.0808,2
39.4475801361011,-105.08073455921,39.44777,-105.0808,5
39.4471741413073,-105.080112651286,39.44777,-105.0808,3
39.4476574455329,-105.080362022357,39.44777,-105.0808,2
39.4470695071088,-105.080540155008,39.44777,-105.0808,1
39.447613379532,-105.027769912388,39.44741,-105.0277,2
39.4471743239091,-105.027697608031,39.44741,-105.0277,3
39.4484345285861,-105.08343183606,39.44815,-105.0833,2
39.4479001723025,-105.083698069182,39.44815,-105.0833,4
39.4484101407378,-105.083606055431,39.44815,-105.0833,3
39.4483939015816,-105.082320020368,39.44814,-105.0824,4
39.4480409548687,-105.082873524632,39.44814,-105.0824,3
39.4478209918393,-105.082078187004,39.44814,-105.0824,2
39.447959994078,-105.082171825735,39.44814,-105.0824,4
39.4480281579525,-105.082673902716,39.44814,-105.0824,1
39.4482996847776,-105.08246973191,39.44814,-105.0824,2
39.4482456656504,-105.080494417225,39.44786,-105.0805,1
39.4479928057108,-105.080259508842,39.44786,-105.0805,1
39.4483178658457,-105.080335122051,39.44786,-105.0805,2
39.4483874135453,-105.08097636312,39.44786,-105.0805,1
39.448205910762,-105.080777809691,39.44786,-105.0805,3
39.4478430434279,-105.08067062073,39.44786,-105.0805,1
39.4478862507381,-105.080583984774,39.44786,-105.0805,5
39.4483608491379,-105.080430196147,39.44786,-105.0805,4
39.4482227220795,-105.079654773777,39.44804,-105.0796,2
39.4481030555823,-105.080003610631,39.44804,-105.0796,2
39.4478709080842,-105.079673837991,39.44804,-105.0796,3
39.4482476169783,-105.079866701813,39.44804,-105.0796,1
39.4477795063633,-105.079568736637,39.44804,-105.0796,3
39.4480063024367,-105.07892086179,39.44823,-105.0788,2
39.4478170454073,-105.078223688652,39.44823,-105.0788,5
39.4485556435922,-105.083198620657,39.44892,-105.0832,4
39.4488070430339,-105.082086063943,39.44856,-105.0828,1
39.4491878267423,-105.082526901274,39.44856,-105.0828,5
39.4489560644223,-105.082735143397,39.44856,-105.0828,1
39.448756510071,-105.082141031231,39.44856,-105.0828,4
39.4485079316445,-105.082793828598,39.44856,-105.0828,1
39.4491085070661,-105.082210940634,39.44856,-105.0828,2
39.4489319494062,-105.082615485699,39.44856,-105.0828,1
39.4490175866514,-105.078934226369,39.44861,-105.0785,3
39.449102609972,-105.077939635337,39.44869,-105.0782,3
39.4490333426294,-105.077535767311,39.44869,-105.0782,1
39.4489989050499,-105.077674034201,39.44869,-105.0782,2
39.4487768930415,-105.070060539146,39.44899,-105.0699,2
39.4485202793907,-105.070578343151,39.44899,-105.0699,1
39.4486980015397,-105.068925661203,39.44865,-105.0696,1
39.4491249894571,-105.069120197053,39.44865,-105.0696,1
39.4485353473556,-105.069101185945,39.44865,-105.0696,1
39.4498504502516,-105.070260958222,39.44954,-105.0702,5
39.4495842957151,-105.070235432267,39.44954,-105.0702,2
39.4497485947314,-105.070376569894,39.44954,-105.0702,2
39.4502791833371,-105.070927811796,39.45029,-105.0705,2
39.450165532877,-105.071091915294,39.45029,-105.0705,1
39.4505489601704,-105.070806234376,39.45029,-105.0705,5
39.4499687081164,-105.070858332556,39.45029,-105.0705,1
39.4504760044541,-105.070891088782,39.45029,-105.0705,1
39.4501868811992,-105.071361718702,39.45029,-105.0705,1
39.4506291972541,-105.071487742173,39.45029,-105.0705,4
39.4502439827104,-105.069879309253,39.45034,-105.0705,1
39.4501900049343,-105.069962306612,39.45034,-105.0705,4
39.450538059241,-105.06977161874,39.45034,-105.0705,3
39.4500104394352,-105.069788964052,39.45034,-105.0705,2
39.4500685763084,-105.069669605767,39.45034,-105.0705,3
39.4499963202367,-105.070523876682,39.45034,-105.0705,4
39.4510652129188,-105.070570054255,39.45108,-105.0703,2
39.4511822724939,-105.069751184488,39.45108,-105.0703,5
39.4508327679764,-105.070460463481,39.45108,-105.0703,4
39.4508208446147,-105.070431215931,39.45108,-105.0703,1
39.4508096436753,-105.069843350263,39.45108,-105.0703,2
39.4509429408472,-105.070299844708,39.45108,-105.0703,2
39.4511711952343,-105.06978506951,39.45108,-105.0703,1
39.4517200920531,-105.078961417442,39.4522,-105.0783,3
39.4521177298716,-105.078178126915,39.4522,-105.0783,1
39.4514447143932,-105.078495966746,39.4522,-105.0783,2
39.4518805579002,-105.078603596552,39.4522,-105.0783,3
39.4517016143066,-105.074451970709,39.45205,-105.0746,1
39.4520582692214,-105.075238665964,39.45205,-105.0746,1
39.4518106588089,-105.074650101777,39.45205,-105.0746,1
39.4519357345186,-105.075215990491,39.45205,-105.0746,2
39.4514664306222,-105.074751282543,39.45205,-105.0746,1
39.4519129956739,-105.07447094752,39.45205,-105.0746,2
39.4515850661696,-105.074567993174,39.45205,-105.0746,2
39.45169185734,-105.074045402625,39.45179,-105.0739,2
39.4520812635896,-105.074182479489,39.45179,-105.0739,5
39.4514869880181,-105.074119321093,39.45179,-105.0739,4
39.4518091571786,-105.073325572025,39.45189,-105.0731,5
39.451531928021,-105.073397154503,39.45189,-105.0731,5
39.4518272552034,-105.070462533159,39.45176,-105.0703,1
39.4514587708859,-105.070375812798,39.45176,-105.0703,3
39.4517067607024,-105.069928910533,39.45176,-105.0703,1
39.4519759233406,-105.069757682053,39.45176,-105.0703,5
39.4519680691851,-105.070254836033,39.45176,-105.0703,1
39.451974422032,-105.070216111255,39.45176,-105.0703,5
39.4514845663994,-105.070436053616,39.45176,-105.0703,2
39.4519215006025,-105.069723770541,39.45176,-105.0703,2
39.4522128771503,-105.080062591193,39.45244,-105.0795,1
39.4525265405901,-105.079543605513,39.45244,-105.0795,2
39.4527345270091,-105.079551077701,39.45244,-105.0795,4
39.4526835221696,-105.079415139929,39.45244,-105.0795,2
39.4522479324915,-105.079793254074,39.45244,-105.0795,2
39.4527727562748,-105.079552874154,39.45244,-105.0795,5
39.4522482179381,-105.079293897702,39.45244,-105.0795,2
39.4525856716067,-105.079090535186,39.4525,-105.0787,1
39.4527821250904,-105.078694804311,39.4525,-105.0787,1
39.4523628183743,-105.078427190599,39.4525,-105.0787,5
39.4522049884382,-105.078191237244,39.4525,-105.0787,1
39.4528486399792,-105.078979300535,39.4525,-105.0787,1
39.4528630448453,-105.078898544852,39.4525,-105.0787,3
39.4527974087798,-105.078970658808,39.4525,-105.0787,2
39.4528585981935,-105.078791992494,39.4525,-105.0787,1
39.4521685967759,-105.078477788972,39.4525,-105.0787,2
39.4526098985474,-105.079007415639,39.4525,-105.0787,2
39.4527046479745,-105.078009974112,39.45252,-105.0777,4
39.4522658182506,-105.078078658273,39.45252,-105.0777,2
39.4523153450093,-105.077702987957,39.45252,-105.0777,1
39.4527285113147,-105.077333675571,39.45252,-105.0777,3
39.4525053297097,-105.077623454363,39.45252,-105.0777,4
39.4525071313993,-105.076141997943,39.45269,-105.0756,5
39.4527973521211,-105.075624687256,39.45269,-105.0756,2
39.4523119548492,-105.075435291712,39.45269,-105.0756,5
39.4521777633601,-105.076254177172,39.45269,-105.0756,5
39.4522641424667,-105.075478170597,39.45269,-105.0756,1
39.4527412939404,-105.075011788575,39.45247,-105.0749,5
39.4528208756328,-105.074884512505,39.45247,-105.0749,2
39.4525688276885,-105.074479326523,39.45247,-105.0749,5
39.4528050187696,-105.074828000803,39.45247,-105.0749,3
39.452295268266,-105.073112191908,39.45235,-105.0727,5
39.4524528063449,-105.07289451889,39.45235,-105.0727,4
39.4526127338946,-105.073073478531,39.45235,-105.0727,2
39.4522672795523,-105.071792526026,39.45251,-105.0718,5
39.4523457186202,-105.071812877397,39.45251,-105.0718,1
39.4526539145184,-105.07248994963,39.45251,-105.0718,1
39.4528132064078,-105.071691157398,39.45251,-105.0718,3
39.452336497183,-105.072401249863,39.45251,-105.0718,1
39.4525152764599,-105.071849868989,39.45251,-105.0718,3
39.4528441339566,-105.072080418132,39.45251,-105.0718,2
39.4525064559019,-105.072087671006,39.45251,-105.0718,2
39.4528802901813,-105.071049274924,39.45257,-105.0711,2
39.4528104727653,-105.071227345367,39.45257,-105.0711,3
39.4522968320795,-105.071350620791,39.45257,-105.0711,1
39.4523332412894,-105.071310254185,39.45257,-105.0711,1
39.4522793598438,-105.071312186711,39.45257,-105.0711,3
39.4527588117992,-105.071156811125,39.45257,-105.0711,1
39.4528306309318,-105.070953126577,39.45257,-105.0711,3
39.4528063493382,-105.070621305476,39.45257,-105.0711,4
39.4522246045455,-105.071114546547,39.45257,-105.0711,1
39.4525985837712,-105.070404392975,39.45224,-105.0707,2
39.4522323741842,-105.070124901727,39.45224,-105.0707,4
39.4526868911739,-105.070498694436,39.45224,-105.0707,5
39.4522288140354,-105.069942678806,39.45224,-105.0707,1
39.4525121366935,-105.069850191346,39.45224,-105.0707,5
39.4525358193273,-105.069945640119,39.45224,-105.0707,3
39.4528142753535,-105.070597645134,39.45224,-105.0707,2
39.4526470504672,-105.063960694485,39.45299,-105.0635,1
39.4526396902872,-105.063373760447,39.45299,-105.0635,3
39.4523588505928,-105.06391755361,39.45299,-105.0635,2
39.4528533583424,-105.063892777361,39.45299,-105.0635,1
39.4528325149406,-105.06386886311,39.45299,-105.0635,1
39.4529915756533,-105.078412332638,39.45309,-105.0785,3
39.4532163197902,-105.078987714642,39.45309,-105.0785,2
39.4534207025805,-105.078441157831,39.45309,-105.0785,1
39.4532092052167,-105.078329933613,39.45309,-105.0785,4
39.4531606308471,-105.078849136243,39.45309,-105.0785,2
39.4530342003682,-105.078691099721,39.45309,-105.0785,5
39.4531013639976,-105.078853579302,39.45309,-105.0785,3
39.4532146644521,-105.077275124923,39.45346,-105.0779,4
39.4529056026146,-105.077385504099,39.45346,-105.0779,5
39.4533177403989,-105.077437235977,39.45346,-105.0779,1
39.4530657069052,-105.078001364906,39.45346,-105.0779,3
39.4533476869957,-105.078050453256,39.45346,-105.0779,5
39.4534478002725,-105.07744497393,39.45346,-105.0779,1
39.4529719874149,-105.076581219151,39.4534,-105.0761,5
39.4531293378617,-105.077180967686,39.4534,-105.0761,3
39.4533578545108,-105.075434073022,39.45327,-105.0758,2
39.4535021880427,-105.07557963482,39.45327,-105.0758,5
39.4535510349851,-105.075693368445,39.45327,-105.0758,5
39.4535729304581,-105.075944104701,39.45327,-105.0758,2
39.4530830790876,-105.076132347807,39.45327,-105.0758,3
39.453382676234,-105.073328252079,39.4532,-105.0724,3
39.4532904983754,-105.073313035345,39.4532,-105.0724,4
39.4531170114688,-105.072877252153,39.4532,-105.0724,2
39.4533331034336,-105.072814025088,39.4532,-105.0724,1
39.4531030339769,-105.071722784568,39.45341,-105.072,4
39.4534591478383,-105.072447698558,39.45341,-105.072,2
39.4533831865615,-105.071796511486,39.45341,-105.072,5
39.4531771633718,-105.071607350707,39.45341,-105.072,4
39.4534443794804,-105.072459979275,39.45341,-105.072,3
