OriginLat,OriginLon,AccessLat,AccessLon,People
39.4365615468158,-105.023387815789,39.43637,-105.0237,2
39.4362529334612,-105.02409071472,39.43637,-105.0237,1
39.4366322765606,-105.023815030364,39.43637,-105.0237,1
39.4365945537101,-105.023691592816,39.43637,-105.0237,5
39.4366271973996,-105.023534282755,39.43637,-105.0237,4
39.4360017712919,-105.023442665262,39.43637,-105.0237,4
39.4363821297989,-105.023361016404,39.43637,-105.0237,3
39.4366302136609,-105.024108463831,39.43637,-105.0237,2
39.4364230159657,-105.023612108086,39.43637,-105.0237,5
39.4364072212307,-105.024037478969,39.43637,-105.0237,1
39.4360164278697,-105.023678261082,39.43637,-105.0237,2
39.4359870231888,-105.023506513616,39.43637,-105.0237,4
39.4359598755456,-105.023842064792,39.43637,-105.0237,5
39.4365828262289,-105.023263664869,39.43637,-105.0237,2
39.4361540166677,-105.023967010438,39.43637,-105.0237,3
39.4359126178007,-105.023057018128,39.43652,-105.0228,1
39.4359653931845,-105.022354392086,39.43652,-105.0228,5
39.4360849544027,-105.022794231051,39.43652,-105.0228,5
39.4360567310681,-105.023124153384,39.43652,-105.0228,5
39.4359445342255,-105.022519114446,39.43652,-105.0228,5
39.4362298749168,-105.023014817793,39.43652,-105.0228,3
39.4363793834576,-105.022413932562,39.43652,-105.0228,2
39.4365967995193,-105.022995849334,39.43652,-105.0228,2
39.4361045187535,-105.023057927208,39.43652,-105.0228,1
39.4363105987195,-105.023147478614,39.43652,-105.0228,1
39.4361281621171,-105.022492609962,39.43652,-105.0228,5
39.4364883549371,-105.02242945338,39.43652,-105.0228,2
39.4360783504679,-105.022051985477,39.43667,-105.0219,2
39.4364074549732,-105.021647207961,39.43667,-105.0219,5
39.4366233603573,-105.021459700069,39.43667,-105.0219,4
39.4359859610329,-105.021671752744,39.43667,-105.0219,3
39.4361931194031,-105.0215492855,39.43667,-105.0219,4
39.4361499020952,-105.022188945119,39.43667,-105.0219,2
39.4361584462371,-105.022020192742,39.43667,-105.0219,4
39.4364512378254,-105.022126310772,39.43667,-105.0219,1
39.4362084746862,-105.022228656299,39.43667,-105.0219,4
39.4365242607081,-105.022254636641,39.43667,-105.0219,4
39.4359757486536,-105.022073128027,39.43667,-105.0219,1
39.4362745865632,-105.021509111091,39.43667,-105.0219,4
39.4363793063997,-105.020279629486,39.4362,-105.0193,3
39.4364379848313,-105.019843058311,39.4362,-105.0193,3
39.4363650387155,-105.019501833185,39.4362,-105.0193,3
39.4364255976478,-105.020015648536,39.4362,-105.0193,3
39.4364076824276,-105.019639219059,39.4362,-105.0193,2
39.4359396136663,-105.019699440684,39.4362,-105.0193,1
39.4365291239751,-105.019517393839,39.4362,-105.0193,2
39.4366351321227,-105.018532944558,39.43638,-105.0193,2
39.4364458548183,-105.019138415395,39.43638,-105.0193,2
39.4362487132944,-105.019275910009,39.43638,-105.0193,2
39.4362316540617,-105.019309113149,39.43638,-105.0193,1
39.4364485812151,-105.018313441806,39.43611,-105.0182,1
39.436391277298,-105.017928752333,39.43611,-105.0182,1
39.4364079778978,-105.017548082884,39.43611,-105.0182,2
39.4363578461215,-105.017815902426,39.43611,-105.0182,2
39.4360434792681,-105.014456257932,39.43671,-105.0145,2
39.4361329887653,-105.014538856131,39.43671,-105.0145,1
39.4360313642203,-105.014285840668,39.43671,-105.0145,4
39.4361625531174,-105.014284813146,39.43671,-105.0145,4
39.4359650011613,-105.014224264432,39.43671,-105.0145,2
39.4362466501486,-105.014115539488,39.43671,-105.0145,1
39.4360980130131,-105.014229291151,39.43671,-105.0145,3
39.4361236691857,-105.014334321672,39.43671,-105.0145,1
39.4366097721247,-105.014204901722,39.43671,-105.0145,5
39.4360752009751,-105.014247510784,39.43671,-105.0145,3
39.4366329875765,-105.013269576445,39.43626,-105.013,5
39.4359545517463,-105.01281977897,39.43626,-105.013,4
39.4362604807438,-105.013223726449,39.43626,-105.013,4
39.4360091695396,-105.012937708894,39.43626,-105.013,4
39.4365344014414,-105.013457469929,39.43626,-105.013,5
39.4362011242788,-105.01345204777,39.43626,-105.013,5
39.4363651145287,-105.013527109931,39.43626,-105.013,2
39.4363549828058,-105.013566154486,39.43626,-105.013,3
39.4363499091315,-105.0120637283,39.4363,-105.013,1
39.4362220788075,-105.012266707405,39.4363,-105.013,4
39.4363514901754,-105.012423527066,39.4363,-105.013,4
39.4365185029667,-105.012012228245,39.4363,-105.013,2
39.4362726315001,-105.012001344086,39.4363,-105.013,2
39.4363021729294,-105.012705792065,39.4363,-105.013,5
39.4359080493046,-105.011938636583,39.4363,-105.013,4
39.4360779020694,-105.012416299419,39.4363,-105.013,3
39.4363863263421,-105.011863588594,39.4363,-105.013,3
39.4359532219774,-105.012187578285,39.4363,-105.013,4
39.4361618478017,-105.00753447081,39.43605,-105.007,5
39.4362639412316,-105.007645205768,39.43605,-105.007,2
39.4364217575475,-105.007229261531,39.43605,-105.007,3
39.4363277893097,-105.007838775296,39.43605,-105.007,1
39.4362414806879,-105.007248042984,39.43605,-105.007,4
39.4363224585062,-105.007409603324,39.43605,-105.007,1
39.4364780313544,-105.007699974565,39.43605,-105.007,1
39.4362809489717,-105.007421922901,39.43605,-105.007,5
39.4365241210956,-105.00763352199,39.43605,-105.007,2
39.4362984058113,-105.006504142801,39.43635,-105.0068,4
39.4363132153575,-105.006980786349,39.43635,-105.0068,5
39.4360853439728,-105.006455646237,39.43635,-105.0068,1
39.4365592945551,-105.006734892918,39.43635,-105.0068,5
39.4361072986307,-105.00659148222,39.43635,-105.0068,5
39.4363801083411,-105.006985259839,39.43635,-105.0068,5
39.4359191557892,-105.007078688951,39.43635,-105.0068,1
39.436621716989,-105.005638513736,39.43666,-105.0054,2
39.4360283752788,-105.005962558572,39.43666,-105.0054,1
39.435919602442,-105.00609542973,39.43666,-105.0054,4
39.4360611606564,-105.006029838123,39.43666,-105.0054,1
39.4364014120344,-105.005912217297,39.43666,-105.0054,1
39.4362758090193,-105.005400365364,39.43666,-105.0054,5
39.43653908659,-105.005674168216,39.43666,-105.0054,3
39.4365099897045,-105.005792263148,39.43666,-105.0054,4
39.4365124851114,-105.005877637281,39.43666,-105.0054,3
39.4365088843388,-105.005777640987,39.43666,-105.0054,4
39.4365875373291,-105.005437862671,39.43666,-105.0054,3
39.435946152028,-105.00616859912,39.43666,-105.0054,2
39.4361945873228,-105.006112923083,39.43666,-105.0054,2
39.4362395033659,-105.006125837794,39.43666,-105.0054,3
39.436525360653,-105.005297691285,39.43666,-105.0054,5
39.4361888839029,-105.005296993314,39.43666,-105.0054,1
39.4364822793486,-105.005570709653,39.43666,-105.0054,4
39.4359601508868,-105.006114763618,39.43666,-105.0054,2
39.4359980404674,-105.005003575012,39.43627,-105.0048,4
39.4364951171626,-105.004526317948,39.43627,-105.0048,1
39.4363779962917,-105.004692660698,39.43627,-105.0048,1
39.4360348214093,-105.004327587791,39.43627,-105.0048,4
39.4364165385348,-105.005148461595,39.43627,-105.0048,5
39.4364225269822,-105.004330250924,39.43627,-105.0048,5
39.4362279145794,-105.0049758585,39.43627,-105.0048,4
39.4362280859004,-105.00453775211,39.43627,-105.0048,5
39.4364556055898,-105.004426082602,39.43627,-105.0048,4
39.4361529039767,-105.004487989404,39.43627,-105.0048,5
39.4360453415181,-105.00520071701,39.43627,-105.0048,2
39.4364835366434,-105.004516730148,39.43627,-105.0048,4
39.4364938620602,-105.00441781815,39.43627,-105.0048,5
39.4360482387252,-105.004981778709,39.43627,-105.0048,2
39.436175428469,-105.0014197859,39.43618,-105.0004,2
39.4360891731648,-105.000811932042,39.43618,-105.0004,1
39.436066511541,-105.000785401971,39.43618,-105.0004,1
39.4361514424483,-105.001379653437,39.43618,-105.0004,3
39.436251413333,-105.001361955296,39.43618,-105.0004,4
39.4362747510282,-105.000661960815,39.43618,-105.0004,3
39.4359461630406,-105.001033773212,39.43618,-105.0004,3
39.4366113284495,-105.001110471458,39.43618,-105.0004,5
39.4364720168392,-105.000568376978,39.43618,-105.0004,4
39.4364674637629,-105.001100980771,39.43618,-105.0004,5
39.4366213141872,-105.000606743375,39.43618,-105.0004,2
39.4362941269696,-105.000958051828,39.43618,-105.0004,3
39.436509962069,-105.001368572416,39.43618,-105.0004,1
39.4365868921846,-105.000659387799,39.43618,-105.0004,2
39.4364180626865,-105.000491928927,39.43631,-105.0003,5
39.4359857927101,-104.999951777267,39.43631,-105.0003,1
39.4363030877931,-105.000503925518,39.43631,-105.0003,3
39.4363977845728,-105.00008833158,39.43631,-105.0003,2
39.4362262780128,-104.999653993307,39.43631,-105.0003,2
39.4361588755425,-105.000460020532,39.43631,-105.0003,3
39.4359496525493,-104.999836462978,39.43631,-105.0003,1
39.4360149653113,-104.99971268731,39.43631,-105.0003,2
39.4365529219078,-105.000358976185,39.43631,-105.0003,1
39.4360151941366,-105.00015181902,39.43631,-105.0003,4
39.4359662505927,-105.0000081313,39.43631,-105.0003,1
39.4362522721955,-104.999627884336,39.43631,-105.0003,1
39.4359169665017,-105.000245785668,39.43631,-105.0003,1
39.4366170959923,-104.999656704948,39.43631,-105.0003,3
39.4360029342423,-104.993432879375,39.43607,-104.993,5
39.4359795729672,-104.993786400772,39.43607,-104.993,2
39.4365494405006,-104.993594742142,39.43607,-104.993,4
39.435973263016,-104.993212200716,39.43607,-104.993,2
39.4366079975518,-104.993369925969,39.43607,-104.993,4
39.436059795188,-104.993459097464,39.43607,-104.993,5
39.436612715517,-104.99325540316,39.43607,-104.993,5
39.4365908088765,-104.993499878342,39.43607,-104.993,5
39.4359903963967,-104.993165489091,39.43607,-104.993,5
39.4366307667481,-104.993104978633,39.43607,-104.993,5
39.4362529141696,-104.993284912146,39.43607,-104.993,5
39.4363323106559,-104.993117813887,39.43607,-104.993,2
39.4364979858504,-104.992662861617,39.43642,-104.9926,4
39.4365616045057,-104.992547746294,39.43642,-104.9926,4
39.4362474955647,-104.992126723794,39.43642,-104.9926,4
39.4364080478074,-104.992328184165,39.43642,-104.9926,4
39.4359214625514,-104.992434306672,39.43642,-104.9926,1
39.43650907084,-104.992889133006,39.43642,-104.9926,1
39.4365126866428,-104.992802641042,39.43642,-104.9926,2
39.4359119526095,-104.992322810047,39.43642,-104.9926,1
39.4362916582152,-104.992646132748,39.43642,-104.9926,1
39.4363337134654,-104.992621547936,39.43642,-104.9926,1
39.4366082721495,-104.992770721836,39.43642,-104.9926,4
39.4362964937357,-104.992008598789,39.43642,-104.9926,2
39.4361092760552,-104.992236394666,39.43642,-104.9926,5
39.436339218307,-104.992806589437,39.43642,-104.9926,5
39.4359170353115,-104.992662077912,39.43642,-104.9926,1
39.4365913216302,-104.992035113428,39.43642,-104.9926,3
39.4372446079271,-105.029168744906,39.43703,-105.0293,5
39.4373103973512,-105.029771180355,39.43703,-105.0293,3
39.4366415369841,-105.025968429965,39.4371,-105.0253,4
39.4366942243632,-105.025833841058,39.4371,-105.0253,1
39.4366948263339,-105.024473929268,39.43681,-105.0251,5
39.4369939618107,-105.024673272858,39.43681,-105.0251,2
39.4367938862484,-105.024550191738,39.43681,-105.0251,1
39.4372357860896,-105.024773850296,39.43681,-105.0251,2
39.4367429224636,-105.024256560053,39.43681,-105.0251,3
39.4371795693165,-105.023036900447,39.43702,-105.0226,3
39.4370590874727,-105.022342604765,39.43702,-105.0226,2
39.4368206962292,-105.022858881821,39.43702,-105.0226,1
39.4367616012243,-105.022342099572,39.43702,-105.0226,2
39.4373224758893,-105.022595332388,39.43702,-105.0226,3
39.4369643788578,-105.022714652839,39.43702,-105.0226,1
39.4367939031372,-105.022843556336,39.43702,-105.0226,1
39.4366459498677,-105.022870304034,39.43702,-105.0226,5
39.4372048301926,-105.023044437709,39.43702,-105.0226,4
39.4373483751818,-105.023080088176,39.43702,-105.0226,1
39.4370917207246,-105.023188755013,39.43702,-105.0226,5
39.4366507631182,-105.022546799307,39.43702,-105.0226,5
39.4370155912084,-105.022414435888,39.43702,-105.0226,2
39.4367081247899,-105.022912850379,39.43702,-105.0226,5
39.4371500769265,-105.02264092303,39.43702,-105.0226,1
39.4371020412398,-105.02255473992,39.43702,-105.0226,1
39.4370063352402,-105.021796992029,39.4367,-105.0217,3
39.437232464695,-105.021515296713,39.4367,-105.0217,1
39.4370900835146,-105.021513570071,39.4367,-105.0217,1
39.4366939331397,-105.021615114787,39.4367,-105.0217,3
39.4370430242295,-105.021791087017,39.4367,-105.0217,5
39.4372891497256,-105.022213525746,39.4367,-105.0217,2
39.437257298712,-105.021555970924,39.4367,-105.0217,4
39.4372321935773,-105.021364749812,39.4367,-105.0217,2
39.4373272297808,-105.021713191001,39.4367,-105.0217,3
39.4372826100499,-105.022021545735,39.4367,-105.0217,5
39.4368664829539,-105.022249168669,39.4367,-105.0217,4
39.4371892143683,-105.022091755134,39.4367,-105.0217,3
39.4372659344609,-105.022158259045,39.4367,-105.0217,3
39.4372196813631,-105.02131807187,39.4367,-105.0217,1
39.4370405349214,-105.020853847813,39.43684,-105.0208,3
39.4370521828727,-105.021295676392,39.43684,-105.0208,1
39.4369228692291,-105.020428218403,39.43684,-105.0208,5
39.4368660365822,-105.020747361113,39.43684,-105.0208,1
39.436884187613,-105.020554481952,39.43684,-105.0208,3
39.4371250044334,-105.020686488402,39.43684,-105.0208,1
39.4368776265755,-105.021148317743,39.43684,-105.0208,1
39.4371552290756,-105.02128279608,39.43684,-105.0208,5
39.4370947319022,-105.020434476465,39.43684,-105.0208,2
39.4370156385801,-105.02047626943,39.43684,-105.0208,4
39.4371327537181,-105.02096504712,39.43684,-105.0208,5
39.436940047467,-105.020423021518,39.43684,-105.0208,1
39.4372354011076,-105.020760784602,39.43684,-105.0208,5
39.4370028195631,-105.021177958312,39.43684,-105.0208,2
39.4366574369659,-105.02056121515,39.43684,-105.0208,1
39.4366927753165,-105.019597527474,39.43705,-105.0199,1
39.4372340827652,-105.019639798939,39.43705,-105.0199,5
39.4372648231156,-105.019900753067,39.43705,-105.0199,4
39.4368431752911,-105.019918836246,39.43705,-105.0199,4
39.4373591317734,-105.020296495332,39.43705,-105.0199,4
39.4366891767507,-105.019948304469,39.43705,-105.0199,2
39.4367874573896,-105.019569509547,39.43705,-105.0199,1
39.4370844481262,-105.019602729371,39.43705,-105.0199,2
39.4373579866609,-105.019795991539,39.43705,-105.0199,1
39.4368187565783,-105.020254958793,39.43705,-105.0199,3
39.4370170393823,-105.020274333646,39.43705,-105.0199,5
39.4369535996814,-105.019404924233,39.43699,-105.0189,4
39.4372440355708,-105.018817851406,39.43699,-105.0189,1
39.4371036002392,-105.018835128429,39.43699,-105.0189,3
39.4370301201573,-105.014876601528,39.43698,-105.0151,3
39.4370718043321,-105.014803966322,39.43698,-105.0151,3
39.4368631891952,-105.015180964082,39.43698,-105.0151,3
39.4367522312521,-105.014749070154,39.43698,-105.0151,3
39.4368533269412,-105.014819479127,39.43698,-105.0151,4
39.4370873891049,-105.015351762062,39.43698,-105.0151,1
39.4369861283884,-105.015564457664,39.43698,-105.0151,3
39.4372499863267,-105.015237415622,39.43698,-105.0151,1
39.4369706842062,-105.015209964152,39.43698,-105.0151,5
39.437280037787,-105.015309034337,39.43698,-105.0151,4
39.4368501211804,-105.015078496638,39.43698,-105.0151,2
39.4367895844331,-105.015022555744,39.43698,-105.0151,4
39.4366406511398,-105.015223601252,39.43698,-105.0151,1
39.4367532860661,-105.014794095844,39.43698,-105.0151,4
39.4372823539661,-105.015090464003,39.43698,-105.0151,1
39.4367368542517,-105.014470339823,39.43685,-105.0141,4
39.437095684436,-105.014382547674,39.43685,-105.0141,4
39.4371407383792,-105.01438832273,39.43685,-105.0141,3
39.4368550644558,-105.01444791668,39.43685,-105.0141,5
39.4370191530391,-105.014165800468,39.43685,-105.0141,2
39.4370301460173,-105.01411198348,39.43685,-105.0141,5
39.4371980697946,-105.013905701765,39.43685,-105.0141,1
39.4370604000569,-105.013007415086,39.43697,-105.0132,2
39.4370009096558,-105.012814559585,39.43697,-105.0132,4
39.4367836267463,-105.013205060922,39.43697,-105.0132,5
39.4368316651654,-105.013561696633,39.43697,-105.0132,2
39.4366965523587,-105.013248337589,39.43697,-105.0132,3
39.4368714933752,-105.013541659832,39.43697,-105.0132,5
39.4368220187773,-105.01372851856,39.43697,-105.0132,4
39.4370802686907,-105.013492359117,39.43697,-105.0132,1
39.4373054045914,-105.013376821182,39.43697,-105.0132,3
39.4369924958084,-105.012914417425,39.43697,-105.0132,2
39.437255152872,-105.011937971433,39.43731,-105.0129,2
39.4371506541043,-105.012096810644,39.43731,-105.0129,4
39.437167826912,-105.012079719401,39.43731,-105.0129,4
39.4368751557456,-105.012462936791,39.43731,-105.0129,1
39.4366431731057,-105.012471079974,39.43731,-105.0129,3
39.437038537293,-105.012090545856,39.43731,-105.0129,1
39.4371319375347,-105.011907436198,39.43731,-105.0129,3
39.4373647185309,-105.012223241855,39.43731,-105.0129,4
39.4369982235376,-105.011939560258,39.43731,-105.0129,4
39.4368372914251,-105.012079130638,39.43731,-105.0129,1
39.4367375623325,-105.01186052705,39.43731,-105.0129,1
39.4372458971737,-105.012650516286,39.43731,-105.0129,1
39.4373428155623,-105.01197792974,39.43731,-105.0129,3
39.436737535568,-105.007128052747,39.4368,-105.0063,3
39.4367161212204,-105.006501569684,39.4368,-105.0063,4
39.4370224533793,-105.006741422121,39.4368,-105.0063,3
39.437098848898,-105.006273681325,39.4368,-105.0063,3
39.4370212986417,-105.006951070763,39.4368,-105.0063,1
39.4370690793232,-105.005645535997,39.43691,-105.0058,1
39.4373263743535,-105.005841230264,39.43691,-105.0058,5
39.4372122261278,-105.005588425553,39.43691,-105.0058,4
39.436869335267,-105.005690438787,39.43691,-105.0058,4
39.4371896678286,-105.000044350294,39.437,-105.0003,5
39.4368458754789,-105.000120961677,39.437,-105.0003,4
39.4367869891295,-104.999972873025,39.437,-105.0003,4
39.4366442095431,-105.000067700253,39.437,-105.0003,4
39.4370612329356,-104.999693288073,39.437,-105.0003,5
39.4372510621519,-104.999800848754,39.437,-105.0003,5
39.4370381997612,-105.00031338708,39.437,-105.0003,5
39.4368606467932,-104.999720124508,39.437,-105.0003,1
39.4367678882,-105.000156033299,39.437,-105.0003,4
39.4373329348598,-104.999838495397,39.437,-105.0003,4
39.4373674544091,-104.99976566334,39.437,-105.0003,4
39.4367565281139,-104.992249326415,39.43665,-104.9923,4
39.4371202941328,-104.992212378807,39.43665,-104.9923,2
39.4366824640423,-104.992246841949,39.43665,-104.9923,1
39.4370561938849,-104.992165454619,39.43665,-104.9923,2
39.436697826642,-104.992816178439,39.43665,-104.9923,4
39.436952228329,-104.992448948094,39.43665,-104.9923,4
39.4366385253312,-104.992937490049,39.43665,-104.9923,1
39.4373665638331,-104.992188248573,39.43665,-104.9923,5
39.4366868574536,-104.992474482185,39.43665,-104.9923,1
39.4368434273077,-104.992864123357,39.43665,-104.9923,5
39.4369862989412,-104.992718921022,39.43665,-104.9923,3
39.4373211878737,-104.992132150351,39.43665,-104.9923,1
39.4370587463372,-104.992909628409,39.43665,-104.9923,1
39.4369483729676,-104.992058725342,39.43665,-104.9923,2
39.4369478372833,-104.992888952456,39.43665,-104.9923,1
39.436744962368,-104.992385003511,39.43665,-104.9923,2
39.4369187973154,-104.99287948426,39.43665,-104.9923,2
39.4376155684766,-105.026029045002,39.4377,-105.0256,5
39.4375631172616,-105.025144916845,39.4377,-105.0256,2
39.4379876009121,-105.022918328777,39.43761,-105.0224,1
39.437490241772,-105.022617168889,39.43761,-105.0224,4
39.4376635456744,-105.023087204736,39.43761,-105.0224,3
39.4378928701867,-105.022720647887,39.43761,-105.0224,3
39.4376472262785,-105.022741175264,39.43761,-105.0224,3
39.4378278172375,-105.022864198808,39.43761,-105.0224,2
39.4373799637063,-105.023178422616,39.43761,-105.0224,5
39.4374874931674,-105.022275428858,39.43761,-105.0224,5
39.4379710509737,-105.023090703619,39.43761,-105.0224,4
39.4377218922687,-105.023107725543,39.43761,-105.0224,1
39.4376138748344,-105.022368336272,39.43761,-105.0224,4
39.4378386145825,-105.022844373738,39.43761,-105.0224,1
39.4374615232258,-105.022656436264,39.43761,-105.0224,1
39.4380327478203,-105.022436794732,39.43761,-105.0224,1
39.4376745746051,-105.022449850028,39.43761,-105.0224,3
39.4374021038305,-105.023133627934,39.43761,-105.0224,1
39.4374965052412,-105.021692997839,39.43789,-105.0222,5
39.4374110576777,-105.021819005678,39.43789,-105.0222,4
39.4380463935386,-105.022020739905,39.43789,-105.0222,3
39.4376463616232,-105.022188251596,39.43789,-105.0222,1
39.4377092844057,-105.021342314735,39.43789,-105.0222,4
39.4377994563813,-105.021331293323,39.43789,-105.0222,4
39.4378023984177,-105.021314921133,39.43789,-105.0222,1
39.4380417947641,-105.021684973848,39.43789,-105.0222,4
39.4375931216524,-105.022189117967,39.43789,-105.0222,2
39.4379540549101,-105.021960984456,39.43789,-105.0222,5
39.4377585829127,-105.021961563142,39.43789,-105.0222,1
39.4376954491622,-105.021489458008,39.43789,-105.0222,1
39.4378672956227,-105.021939057655,39.43789,-105.0222,1
39.437540693472,-105.021951432152,39.43789,-105.0222,2
39.4375865872811,-105.022252514114,39.43789,-105.0222,4
39.4375135525003,-105.01967046383,39.43756,-105.0194,2
39.437506929418,-105.020230328538,39.43756,-105.0194,4
39.4380743102328,-105.019760638038,39.43756,-105.0194,2
39.4380061323609,-105.019455081099,39.43756,-105.0194,2
39.4377896856616,-105.019682126302,39.43756,-105.0194,2
39.4374189090829,-105.019920896754,39.43756,-105.0194,4
39.4373843829483,-105.020026103433,39.43756,-105.0194,2
39.4377894596818,-105.01968683796,39.43756,-105.0194,2
39.4379860504105,-105.019800605994,39.43756,-105.0194,5
39.4378628111792,-105.020015352889,39.43756,-105.0194,1
39.437647413162,-105.020124870754,39.43756,-105.0194,4
39.4378515316065,-105.020010132333,39.43756,-105.0194,2
39.4380111617951,-105.02001082592,39.43756,-105.0194,3
39.4378929099654,-105.019814836946,39.43756,-105.0194,4
39.4374776599643,-105.018599593556,39.43787,-105.0191,3
39.4375996094117,-105.019070249211,39.43787,-105.0191,1
39.4375538445704,-105.018815776729,39.43787,-105.0191,1
39.4380401548704,-105.018927218446,39.43787,-105.0191,5
39.4379883564733,-105.018510303696,39.43787,-105.0191,1
39.4376324410984,-105.01899620715,39.43787,-105.0191,1
39.4377274893066,-105.018647304795,39.43787,-105.0191,4
39.437932190647,-105.018655128943,39.43787,-105.0191,1
39.4375541051345,-105.019064960586,39.43787,-105.0191,3
39.4377597534654,-105.019056843499,39.43787,-105.0191,1
39.4377317690994,-105.018920600071,39.43787,-105.0191,3
39.4375554431903,-105.019372347665,39.43787,-105.0191,1
39.4377935920329,-105.019126454778,39.43787,-105.0191,2
39.4377085221652,-105.019385703484,39.43787,-105.0191,2
39.4376095402069,-105.019186662716,39.43787,-105.0191,5
39.4380418437517,-105.019099388777,39.43787,-105.0191,3
39.4375687141876,-105.017999690823,39.43604,-105.0193,3
39.4375398897798,-105.018406686546,39.43604,-105.0193,4
39.4374648244385,-105.017842088601,39.43604,-105.0193,4
39.4374961893209,-105.018461751607,39.43604,-105.0193,2
39.437858957667,-105.013690275896,39.43818,-105.0133,4
39.4377393893747,-105.013145661199,39.43818,-105.0133,2
39.4379989689816,-105.013243616616,39.43818,-105.0133,2
39.4378836387124,-105.013674473037,39.43818,-105.0133,1
39.4375638345665,-105.013198985358,39.43818,-105.0133,2
39.43750136302,-105.013647493143,39.43818,-105.0133,5
39.4380024519486,-105.013602327115,39.43818,-105.0133,4
39.4377217433336,-105.01336911726,39.43818,-105.0133,1
39.4378072495587,-105.012915920706,39.43818,-105.0133,5
39.4375576537974,-105.012838351008,39.43818,-105.0133,2
39.4374697530231,-105.012811114872,39.43818,-105.0133,1
39.4378535614043,-105.013348304812,39.43818,-105.0133,2
39.4380762062845,-105.013502181253,39.43818,-105.0133,1
39.4378357254315,-105.013600927676,39.43818,-105.0133,1
39.437469788042,-105.013357841959,39.43818,-105.0133,1
39.4375684022403,-105.01338363008,39.43818,-105.0133,1
39.4373843617463,-105.013737988136,39.43818,-105.0133,1
39.4377260848354,-105.012045512539,39.43772,-105.0122,4
39.4380286443229,-105.01213438225,39.43772,-105.0122,3
39.4377544601173,-105.012598785263,39.43772,-105.0122,2
39.4379632520768,-105.012764938707,39.43772,-105.0122,4
39.4380498893567,-105.012591974655,39.43772,-105.0122,1
39.4380883096637,-105.012572278305,39.43772,-105.0122,3
39.437789728503,-105.012572670534,39.43772,-105.0122,2
39.4376961330018,-105.012139086902,39.43772,-105.0122,2
39.437697488523,-105.012530770768,39.43772,-105.0122,4
39.4379843615736,-105.011971966174,39.43772,-105.0122,3
39.4374701644698,-105.012643561083,39.43772,-105.0122,3
39.4380581289126,-105.012563695709,39.43772,-105.0122,5
39.438003103913,-105.01098694208,39.43752,-105.0119,1
39.4375194253829,-105.011639152263,39.43752,-105.0119,2
39.4378719315671,-105.011103896194,39.43752,-105.0119,3
39.4376639021951,-105.011648652206,39.43752,-105.0119,3
39.437776714618,-105.011453372244,39.43752,-105.0119,1
39.437958989528,-105.011107725084,39.43752,-105.0119,4
39.4375917461124,-105.011799387806,39.43752,-105.0119,2
39.43790312229,-105.011209662652,39.43752,-105.0119,5
39.4378585575605,-105.011161829024,39.43752,-105.0119,1
39.4379349080849,-105.011637318228,39.43752,-105.0119,2
39.4373744787643,-105.011103650474,39.43752,-105.0119,1
39.437789727455,-105.011807049294,39.43752,-105.0119,4
39.4377959500138,-105.011101607169,39.43752,-105.0119,5
39.4376519207964,-105.011348232352,39.43752,-105.0119,3
39.4373832465414,-105.005686146629,39.43773,-105.0057,5
39.4380792505767,-105.005609614753,39.43773,-105.0057,5
39.4377887956126,-105.005862351985,39.43773,-105.0057,3
39.437885611437,-105.005504910507,39.43773,-105.0057,1
39.4380440644878,-105.005441861638,39.43773,-105.0057,3
39.437523614091,-105.005543633414,39.43773,-105.0057,3
39.4377682199354,-105.000966213384,39.43796,-105.0007,3
39.4379301400541,-105.001319205869,39.43796,-105.0007,1
39.4375833558862,-105.001184712182,39.43796,-105.0007,1
39.4378614902068,-105.000721960589,39.43796,-105.0007,2
39.437935793493,-105.001342650827,39.43796,-105.0007,4
39.4378575447519,-105.001147366325,39.43796,-105.0007,3
39.4374412664381,-105.001406283691,39.43796,-105.0007,3
39.4374706637801,-105.001246573625,39.43796,-105.0007,1
39.4378049051602,-105.000609162519,39.43796,-105.0007,4
39.4377018233542,-105.000512410415,39.43796,-105.0007,5
39.4377468566706,-105.001259345863,39.43796,-105.0007,5
39.4380406613848,-105.001206439692,39.43796,-105.0007,4
39.4376333935919,-105.00089618253,39.43796,-105.0007,3
39.4378191704383,-105.001405505952,39.43796,-105.0007,2
39.4380664517122,-105.001259928984,39.43796,-105.0007,1
39.4374615195936,-105.000924381829,39.43796,-105.0007,1
39.4379969485858,-105.000271972641,39.43759,-105.0004,3
39.4379407451211,-105.00034770229,39.43759,-105.0004,5
39.4378291442559,-105.000408597795,39.43759,-105.0004,1
39.4378660565435,-104.999853005445,39.43759,-105.0004,2
39.4379676379102,-104.999787148509,39.43759,-105.0004,4
39.4378812063349,-105.000302105058,39.43759,-105.0004,5
39.4373755101363,-104.999914246703,39.43759,-105.0004,5
39.437541214386,-105.00024696884,39.43759,-105.0004,2
39.4380527689763,-105.000348401192,39.43759,-105.0004,2
39.4374925935258,-105.000286301132,39.43759,-105.0004,2
39.4382275804396,-105.025814569263,39.43816,-105.0255,3
39.4388189158014,-105.025179359778,39.43816,-105.0255,1
39.4388207151688,-105.025698789573,39.43816,-105.0255,2
39.4386178861928,-105.025407588427,39.43816,-105.0255,1
39.4384169558949,-105.02202171177,39.4385,-105.0219,1
39.4384930483219,-105.021392149261,39.4385,-105.0219,4
39.4386515199332,-105.022084748165,39.4385,-105.0219,2
